[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02525252%252525251D3525252%25252525102525252%25252525DNA02525252%25252525--025252525252%25252525251D35252525252%25252525251025252525252%2525252525DNA025252525252%2525252525525252525252%252525252525252Fadmin525252525252%252525252525252F..525252525252%252525252525252F..525252525252%252525252525252F..525252525252%252525252525252Fetc525252525252%252525252525252Fpasswd525252525252%252525252520AND525252525252%2525252525201525252525252%25252525253D1525252525252%252525252520--525252525252%252525252520AND525252525252%2525252525201525252525252%25252525253D1525252525252%252525252520--525252525252%252525252520AND525252525252%2525252525201525252525252%25252525253D1525252525252%252525252520--025252525252%2525252525AND025252525252%25252525251D35252525252%25252525251025252525252%2525252525--5252525252%2525252520AND5252525252%252525252015252525252%252525253D15252525252%2525252520--5252525252%2525252520AND5252525252%252525252015252525252%252525253D15252525252%2525252520--5252525252%2525252520AND5252525252%252525252015252525252%252525253D15252525252%2525252520--5252525252%2525252520AND5252525252%252525252015252525252%252525253D15252525252%2525252520--0252525252%25252525AND0252525252%252525251D352525252%2525252510252525252%25252525--025252%25252525AND025252%252525251D35252%252525251025252%25252525--%20AND%201%3D1%20-- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: -- 1=1 DNA --025252525252%1D35252525252%1025252525252%DNA025252525252%--525252525252%25201525252525252%253D1525252525252%2520DNA525252525252%2520--525252525252%25201525252525252%253D1525252525252%2520DNA525252525252%2520--525252525252%25201525252525252%253D1525252525252%2520DNA525252525252%2520F2525252525252%25252525F3525252525252%25252525idD3525252525252%25252525102525252525252%2525252588525252525252%2525252569525252525252%252525252E525252525252%2525252588525252525252%2525252569525252525252%252525252E525252525252%2525252588525252525252%2525252569525252525252%252525252E525252525252%2525252502525252525252%2525252588525252525252%2525252569525252525252%252525252E525252525252%2525252588525252525252%2525252569525252525252%252525252E525252525252%2525252588525252525252%2525252569525252525252%252525252E525252525252%2525252502525252525252%25252525*02525252525252%25252525FROM02525252525252%25252525users02525252525252%25252525AND02525252525252%252525251D3525252525252%25252525102525252525252%25252525--525252525252%25252520AND525252525252%252525201525252525252%2525253D1525252525252%25252520--525252525252%252520AND525252525252%2525201525252525252%25253D1525252525252%252520--525252525252%2520AND525252525252%25201525252525252%253D1525252525252%2520--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%201%3D1%20DNA%20--%201%3D1%20DNA%20--%201%3D1%20DNA%20--02525252%251D3525252%25102525252%25DNA02525252%25--52525252%25252520152525252%2525253D152525252%25252520DNA52525252%25252520--52525252%25252520152525252%2525253D152525252%25252520DNA52525252%25252520--52525252%25252520152525252%2525253D152525252%25252520DNA52525252%25252520--52525252%25252520152525252%2525253D152525252%25252520DNA52525252%252525205252525252%252525255Clogin5252525252%252525253Fusername5252525252%252525253Dadmin'5252525252%2525252520--52525252%25252520AND52525252%25252520152525252%2525253D152525252%25252520--02525252%25AND02525252%251D3525252%25102525252%25--02525252%25AND02525252%251D3525252%25102525252%25--02525252%25AND02525252%251D3525252%25102525252%25--02525252%25AND02525252%251D3525252%25102525252%25--025252%25AND025252%251D35252%251025252%25--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --0252%252525252525252525252525251D352%2525252525252525252525252510252%25252525252525252525252525DNA0252%25252525252525252525252525--0252%252525252525252525252525251D352%2525252525252525252525252510252%25252525252525252525252525DNA0252%25252525252525252525252525--0252%252525252525252525252525251D352%2525252525252525252525252510252%25252525252525252525252525DNA0252%25252525252525252525252525--525252%2525252525252525252525252525252525201525252%25252525252525252525252525252525253D1525252%252525252525252525252525252525252520DNA525252%252525252525252525252525252525252520--525252%2525252525252525252525252525252525201525252%25252525252525252525252525252525253D1525252%252525252525252525252525252525252520DNA525252%252525252525252525252525252525252520525252%25252525252525252525252525252525252Fapi525252%25252525252525252525252525252525252Frefresh525252%25252525252525252525252525252525253Fspam525252%25252525252525252525252525252525253Dtrue525252%252525252525252525252525252520AND525252%2525252525252525252525252525201525252%25252525252525252525252525253D1525252%252525252525252525252525252520--525252%252525252525252525252525252520AND525252%2525252525252525252525252525201525252%25252525252525252525252525253D1525252%252525252525252525252525252520--525252%252525252525252525252525252520AND525252%2525252525252525252525252525201525252%25252525252525252525252525253D1525252%252525252525252525252525252520--525252%252525252525252525252525252520AND525252%2525252525252525252525252525201525252%25252525252525252525252525253D1525252%252525252525252525252525252520--52%252525252525252525252520AND52%252525252525252525252520152%25252525252525252525253D152%252525252525252525252520--52%252525252525252525252520AND52%252525252525252525252520152%25252525252525252525253D152%252525252525252525252520--%2520AND%25201%253D1%2520--%2520AND%25201%253D1%2520--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%252525251D3%25252525102%25252525DNA02%25252525--025252%252525251D35252%252525251025252%25252525DNA025252%25252525--025252%252525251D35252%252525251025252%25252525DNA025252%25252525--025252525252525252%25252525251D35252525252525252%25252525251025252525252525252%2525252525DNA025252525252525252%2525252525--525252525252525252525252%252525252525201525252525252525252525252%2525252525253D1525252525252525252525252%25252525252520DNA525252525252525252525252%25252525252520525252525252525252525252%2525252525255Cstatus525252525252525252525252%2525252525253Foverload525252525252525252525252%25252525252520AND525252525252525252525252%252525252525201525252525252525252525252%2525252525253D1525252525252525252525252%25252525252520--525252525252525252525252%25252525252520AND525252525252525252525252%252525252525201525252525252525252525252%2525252525253D1525252525252525252525252%25252525252520--525252525252525252525252%25252525252520AND525252525252525252525252%252525252525201525252525252525252525252%2525252525253D1525252525252525252525252%25252525252520--525252525252525252525252%25252525252520AND525252525252525252525252%252525252525201525252525252525252525252%2525252525253D1525252525252525252525252%25252525252520--525252525252525252525252%25252525252520AND525252525252525252525252%252525252525201525252525252525252525252%2525252525253D1525252525252525252525252%25252525252520--5252525252525252%2525252520AND5252525252525252%252525252015252525252525252%252525253D15252525252525252%2525252520--0252525252525252%25252525AND0252525252525252%252525251D352525252525252%2525252510252525252525252%25252525--%25252520AND%252525201%2525253D1%25252520--%25252520AND%252525201%2525253D1%25252520--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02525252%25252525251D3525252%2525252525102525252%2525252525DNA02525252%2525252525--025252525252%2525252525251D35252525252%2525252525251025252525252%252525252525DNA025252525252%252525252525525252525252%25252525252525252Fadmin525252525252%25252525252525252F..525252525252%25252525252525252F..525252525252%25252525252525252F..525252525252%25252525252525252Fetc525252525252%25252525252525252Fpasswd525252525252%25252525252520AND525252525252%252525252525201525252525252%2525252525253D1525252525252%25252525252520--525252525252%25252525252520AND525252525252%252525252525201525252525252%2525252525253D1525252525252%25252525252520--525252525252%25252525252520AND525252525252%252525252525201525252525252%2525252525253D1525252525252%25252525252520--025252525252%252525252525AND025252525252%2525252525251D35252525252%2525252525251025252525252%252525252525--5252525252%252525252520AND5252525252%25252525252015252525252%25252525253D15252525252%252525252520--5252525252%252525252520AND5252525252%25252525252015252525252%25252525253D15252525252%252525252520--5252525252%252525252520AND5252525252%25252525252015252525252%25252525253D15252525252%252525252520--5252525252%252525252520AND5252525252%25252525252015252525252%25252525253D15252525252%252525252520--0252525252%2525252525AND0252525252%25252525251D352525252%252525252510252525252%2525252525--025252%2525252525AND025252%25252525251D35252%25252525251025252%2525252525--%2520AND%25201%253D1%2520--%20AND%201%3D1%20--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%201%3D1%20DNA%20--025252525252%251D35252525252%251025252525252%25DNA025252525252%25--525252525252%2525201525252525252%25253D1525252525252%252520DNA525252525252%252520--525252525252%2525201525252525252%25253D1525252525252%252520DNA525252525252%252520--525252525252%2525201525252525252%25253D1525252525252%252520DNA525252525252%252520F2525252525252%2525252525F3525252525252%2525252525idD3525252525252%2525252525102525252525252%252525252588525252525252%252525252569525252525252%25252525252E525252525252%252525252588525252525252%252525252569525252525252%25252525252E525252525252%252525252588525252525252%252525252569525252525252%25252525252E525252525252%252525252502525252525252%252525252588525252525252%252525252569525252525252%25252525252E525252525252%252525252588525252525252%252525252569525252525252%25252525252E525252525252%252525252588525252525252%252525252569525252525252%25252525252E525252525252%252525252502525252525252%2525252525*02525252525252%2525252525FROM02525252525252%2525252525users02525252525252%2525252525AND02525252525252%25252525251D3525252525252%2525252525102525252525252%2525252525--525252525252%2525252520AND525252525252%25252525201525252525252%252525253D1525252525252%2525252520--525252525252%25252520AND525252525252%252525201525252525252%2525253D1525252525252%25252520--525252525252%252520AND525252525252%2525201525252525252%25253D1525252525252%252520--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%201%3D1%20DNA%20--%201%3D1%20DNA%20--%201%3D1%20DNA%20--02525252%251D3525252%25102525252%25DNA02525252%25--52525252%25252520152525252%2525253D152525252%25252520DNA52525252%25252520--52525252%25252520152525252%2525253D152525252%25252520DNA52525252%25252520--52525252%25252520152525252%2525253D152525252%25252520DNA52525252%25252520--52525252%25252520152525252%2525253D152525252%25252520DNA52525252%252525205252525252%252525255Clogin5252525252%252525253Fusername5252525252%252525253Dadmin'5252525252%2525252520--52525252%25252520AND52525252%25252520152525252%2525253D152525252%25252520--02525252%25AND02525252%251D3525252%25102525252%25--02525252%25AND02525252%251D3525252%25102525252%25--02525252%25AND02525252%251D3525252%25102525252%25--02525252%25AND02525252%251D3525252%25102525252%25--025252%25AND025252%251D35252%251025252%25--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --0252%252525252525252525252525251D352%2525252525252525252525252510252%25252525252525252525252525DNA0252%25252525252525252525252525--0252%252525252525252525252525251D352%2525252525252525252525252510252%25252525252525252525252525DNA0252%25252525252525252525252525--0252%252525252525252525252525251D352%2525252525252525252525252510252%25252525252525252525252525DNA0252%25252525252525252525252525--525252%2525252525252525252525252525252525201525252%25252525252525252525252525252525253D1525252%252525252525252525252525252525252520DNA525252%252525252525252525252525252525252520--525252%2525252525252525252525252525252525201525252%25252525252525252525252525252525253D1525252%252525252525252525252525252525252520DNA525252%252525252525252525252525252525252520525252%25252525252525252525252525252525252Fapi525252%25252525252525252525252525252525252Frefresh525252%25252525252525252525252525252525253Fspam525252%25252525252525252525252525252525253Dtrue525252%252525252525252525252525252520AND525252%2525252525252525252525252525201525252%25252525252525252525252525253D1525252%252525252525252525252525252520--525252%252525252525252525252525252520AND525252%2525252525252525252525252525201525252%25252525252525252525252525253D1525252%252525252525252525252525252520--525252%252525252525252525252525252520AND525252%2525252525252525252525252525201525252%25252525252525252525252525253D1525252%252525252525252525252525252520--525252%252525252525252525252525252520AND525252%2525252525252525252525252525201525252%25252525252525252525252525253D1525252%252525252525252525252525252520--52%252525252525252525252520AND52%252525252525252525252520152%25252525252525252525253D152%252525252525252525252520--52%252525252525252525252520AND52%252525252525252525252520152%25252525252525252525253D152%252525252525252525252520--%2520AND%25201%253D1%2520--%2520AND%25201%253D1%2520--
